44006231,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,10000,
#ペッグパウラー_BOSSNo.90007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#初級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44007111,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,ICE,MAGIC,,,10000,
44007121,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,ICE,MAGIC,,,10000,
#中級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44007211,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,ICE,MAGIC,,,10000,
44007221,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,ICE,MAGIC,,,10000,
#上級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44007311,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,ICE,MAGIC,,,10000,
44007321,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,ICE,MAGIC,,,10000,
#ブラウニー_BOSSNo.90008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#初級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44008111,enemy_skill_buff,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,10000,
44008121,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,WIND,PHYSICS,,,10000,
44008131,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,WIND,PHYSICS,,,10000,
#中級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44008211,enemy_skill_buff,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,10000,
44008221,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,WIND,PHYSICS,,,10000,
44008231,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,WIND,PHYSICS,,,10000,
#上級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44008311,enemy_skill_buff,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,10000,
44008321,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,WIND,PHYSICS,,,10000,
44008331,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,WIND,PHYSICS,,,10000,
#ピクシー_BOSSNo.90009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#上級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44009111,enemy_skill_buff,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,3,MDEF,MND,1000,0,0,,,,,,10000,
44009112,enemy_skill_buff,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,3,DEF,MND,1000,0,0,,,,,,10000,
44009113,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,LIGHT,PHYSICS,,,10000,
44009121,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,1000,0,0,,,,,,10000,
44009122,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,LIGHT,MAGIC,,,10000,
44009123,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,LIGHT,PHYSICS,,,10000,
44009131,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,1000,0,0,,,,,,10000,
44009132,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,LIGHT,MAGIC,,,10000,
44009133,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,LIGHT,PHYSICS,,,10000,
#超級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44009211,enemy_skill_buff,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,3,MDEF,MND,1000,0,0,,,,,,10000,
44009212,enemy_skill_buff,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,3,DEF,MND,1000,0,0,,,,,,10000,
44009213,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,LIGHT,PHYSICS,,,10000,
44009221,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,1000,0,0,,,,,,10000,
44009222,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,LIGHT,MAGIC,,,10000,
44009223,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,LIGHT,PHYSICS,,,10000,
44009231,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,ATK,MND,1000,0,0,,,,,,10000,
44009232,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,LIGHT,MAGIC,,,10000,
44009233,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,LIGHT,PHYSICS,,,10000,
#ペリーダンサー_BOSSNo.90010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#初級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44010111,enemy_skill_buff,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,MND,1000,0,0,,,,,,10000,
44010121,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,MND,1000,0,0,,,,,,10000,
44010122,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,MND,1000,0,0,,,,,,10000,
44010123,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,MND,1000,0,0,,,,,,10000,
44010124,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,10000,
44010131,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,DARK,PHYSICS,,,10000,
#中級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44010211,enemy_skill_buff,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,99,DEF,MND,1000,0,0,,,,,,10000,
44010221,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,MND,1000,0,0,,,,,,10000,
44010222,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,MND,1000,0,0,,,,,,10000,
44010223,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,MND,1000,0,0,,,,,,10000,
44010224,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,10000,
44010231,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,DARK,PHYSICS,,,10000,
#上級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44010311,enemy_skill_buff,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,MND,1000,0,0,,,,,,10000,
44010321,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,MND,1000,0,0,,,,,,10000,
44010322,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,MND,1000,0,0,,,,,,10000,
44010323,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,MND,1000,0,0,,,,,,10000,
44010324,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,10000,
44010331,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,DARK,PHYSICS,,,10000,
#▼第2弾UDエネミー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#聖夜型ブランシュフルール_BOSSNo.40011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#初級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44011111,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,10000,
44011121,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,11,INT,MND,1000,,,,,,,,10000,
#中級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44011211,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,10000,
44011221,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,11,INT,MND,1000,,,,,,,,10000,
#上級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44011311,enemy_skill_attack_drain,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,FIRE,MAGIC,,,10000,
44011311,,,,,,,HEAL_BY_TARGET_MAXHP,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,50,,,,,,,,,,,10000,
44011321,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,11,INT,MND,1000,,,,,,,,10000,
44011331,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,11,INT,MND,1000,,,,,,,,10000,
#聖夜型アイアンサイド_BOSSNo.40012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#初級_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44012111,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,MND,1000,,,,,,,,10000,
44012112,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,3000,0,1,INT,0,DARK,MAGIC,,,10000,
44012121,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,10000,
#中級_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44012211,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,MND,1000,,,,,,,,10000,
44012212,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,MND,1500,,,,,,,,10000,
44012213,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,3000,0,1,INT,0,DARK,MAGIC,,,10000,
44012214,enemy_skill_recovery_0a,,,,,,HEAL_BY_TARGET_MAXHP,SELECT,,1,1,1,1,1,1,1,1,1,200,,,,,,,,,,,10000,
44012221,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,10000,
#上級_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44012311,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,MND,1000,,,,,,,,10000,
44012312,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,MND,1500,,,,,,,,10000,
44012313,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,3000,0,1,INT,0,DARK,MAGIC,,,10000,
44012314,enemy_skill_recovery_0a,,,,,,HEAL_BY_TARGET_MAXHP,SELECT,,1,1,1,1,1,1,1,1,1,200,,,,,,,,,,,10000,
44012321,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,DARK,MAGIC,,,10000,
44012331,enemy_skill_recovery_0a,,,,,,HEAL_BY_TARGET_MAXHP,SELECT,,1,1,1,1,1,1,1,1,1,100,,,,,,,,,,,10000,
#聖夜型ダーマス_BOSSNo.40013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#初級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44013111,enemy_skill_attack_debuff_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,ICE,PHYSICS,,,10000,
44013111,,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,ATK,MND,1000,,,,,,,,,
44013121,enemy_skill_buff,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,DEF,MND,1000,0,0,0,,,,,10000,
44013122,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,ICE,PHYSICS,,,10000,
#中級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44013211,enemy_skill_attack_debuff_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,ICE,PHYSICS,,,10000,
44013211,,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,ATK,MND,1000,,,,,,,,,
44013221,enemy_skill_buff,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,DEF,MND,1000,0,0,0,,,,,10000,
44013222,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,ICE,PHYSICS,,,10000,
#上級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44013311,enemy_skill_attack_debuff_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,ICE,PHYSICS,,,10000,
44013311,,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,ATK,MND,1000,,,,,,,,,
44013312,enemy_skill_attack_drain,,,,,,ATK_OP_DRAIN,SELF,,1,1,1,1,1,1,1,1,1,200,0,,,,,,,,,,10000,
44013312,,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,ICE,PHYSICS,,,10000,
44013321,enemy_skill_buff,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,DEF,MND,1000,0,0,0,,,,,10000,
44013322,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,ICE,PHYSICS,,,10000,
#聖夜型傭兵アーサー_BOSSNo.40014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#上級_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44014311,enemy_skill_attack_debuff_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,WIND,PHYSICS,,,10000,
44014311,,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,MND,500,,,,,,,,,
44014312,enemy_skill_attack_0a,,,,,,ATK_OP_PIERCING,SELECT,,1,1,1,1,1,1,1,1,1,50,0,,,,,,,,,,10000,
44014312,,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,WIND,PHYSICS,,,10000,
44014313,enemy_skill_attack_buff_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,WIND,PHYSICS,,,10000,
44014313,,,,,,,ATK_UP_BY_SELF_PARAM,SELF,,1,1,1,1,1,1,1,1,1,2,ATK,MND,1000,,,,,,,,10000,
44014314,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,2000,0,1,ATK,0,WIND,PHYSICS,,,10000,
44014315,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,11,ATK,MND,500,,,,,,,,10000,
44014316,enemy_skill_recovery_0a,,,,,,HEAL_BY_TARGET_MAXHP,SELECT,,1,1,1,1,1,1,1,1,1,150,,,,,,,,,,,10000,
44014317,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,MND,1000,,,,,,,,10000,
44014318,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,WIND,PHYSICS,,,10000,
44014321,enemy_skill_text,,,,,,NONE,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,10000,
44014322,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,WIND,PHYSICS,,,10000,
#超級_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44014411,enemy_skill_attack_debuff_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,WIND,PHYSICS,,,10000,
44014411,,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,MND,500,,,,,,,,,
44014412,enemy_skill_attack_0a,,,,,,ATK_OP_PIERCING,SELECT,,1,1,1,1,1,1,1,1,1,50,0,,,,,,,,,,10000,
44014412,,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,WIND,PHYSICS,,,10000,
44014413,enemy_skill_attack_buff_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,WIND,PHYSICS,,,10000,
44014413,,,,,,,ATK_UP_BY_SELF_PARAM,SELF,,1,1,1,1,1,1,1,1,1,2,ATK,MND,1000,,,,,,,,10000,
44014414,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,2000,0,1,ATK,0,WIND,PHYSICS,,,10000,
44014415,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,11,ATK,MND,500,,,,,,,,10000,
44014416,enemy_skill_recovery_0a,,,,,,HEAL_BY_TARGET_MAXHP,SELECT,,1,1,1,1,1,1,1,1,1,150,,,,,,,,,,,10000,
44014417,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,MND,1000,,,,,,,,10000,
44014418,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,WIND,PHYSICS,,,10000,
44014421,enemy_skill_text,,,,,,NONE,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,10000,
44014422,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,ATK,0,WIND,PHYSICS,,,10000,
44014431,enemy_skill_debuff,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,3,MND,MND,1000,,,,,,,,,
44014432,enemy_skill_recovery_0a,,,,,,HEAL_BY_TARGET_MAXHP,SELECT,,1,1,1,1,1,1,1,1,1,50,,,,,,,,,,,10000,
#超弩級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44014511,enemy_skill_attack_debuff_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,WIND,PHYSICS,,,10000,
44014511,,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,MND,1000,,,,,,,,,
44014512,enemy_skill_attack_0a,,,,,,ATK_OP_PIERCING,SELECT,,1,1,1,1,1,1,1,1,1,80,0,,,,,,,,,,10000,
44014512,,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,WIND,PHYSICS,,,10000,
44014513,enemy_skill_attack_buff_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,ATK,0,WIND,PHYSICS,,,10000,
44014513,,,,,,,ATK_UP_BY_SELF_PARAM,SELF,,1,1,1,1,1,1,1,1,1,2,ATK,MND,1000,,,,,,,,10000,
44014514,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,2000,0,1,ATK,0,WIND,PHYSICS,,,10000,
44014515,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,11,ATK,MND,1000,,,,,,,,10000,
44014516,enemy_skill_recovery_0a,,,,,,HEAL_BY_TARGET_MAXHP,SELECT,,1,1,1,1,1,1,1,1,1,150,,,,,,,,,,,10000,
44014517,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,1,ATK,MND,1000,,,,,,,,10000,
44014518,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,2500,0,1,ATK,0,WIND,PHYSICS,,,10000,
44014521,enemy_skill_text,,,,,,NONE,SELECT,,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,10000,
44014522,enemy_skill_attack_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,2500,0,1,ATK,0,WIND,PHYSICS,,,10000,
44014531,enemy_skill_debuff,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,6,MND,MND,1000,,,,,,,,,
44014532,enemy_skill_recovery_0a,,,,,,HEAL_BY_TARGET_MAXHP,SELECT,,1,1,1,1,1,1,1,1,1,100,,,,,,,,,,,10000,
#聖夜型サンタクロース_BOSSNo.40015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#上級_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44015311,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,INT,0,LIGHT,MAGIC,,,10000,
44015312,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,LIGHT,MAGIC,,,10000,
44015313,enemy_skill_attack_debuff_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,2000,0,1,INT,0,LIGHT,MAGIC,,,10000,
44015313,,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,MND,MND,1000,,,,,,,,,
44015314,enemy_skill_recovery_0a,,,,,,HEAL_BY_TARGET_MAXHP,SELECT,,1,1,1,1,1,1,1,1,1,150,,,,,,,,,,,10000,
44015321,enemy_skill_recovery_0a,,,,,,HEAL_BY_TARGET_MAXHP,SELECT,,1,1,1,1,1,1,1,1,1,200,,,,,,,,,,,10000,
44015322,enemy_skill_buff,,,,,,ATK_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,MND,1000,,,,,,,,10000,
44015323,enemy_skill_buff,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,DEF,MND,1000,0,0,0,,,,,10000,
44015324,enemy_skill_buff,,,,,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,MDEF,MND,1000,0,0,0,,,,,10000,
44015325,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,LIGHT,MAGIC,,,10000,
44015326,enemy_skill_attack_debuff_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,LIGHT,MAGIC,,,10000,
44015326,,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,ATK,MND,500,,,,,,,,,
44015327,enemy_skill_attack_debuff_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1000,0,1,INT,0,LIGHT,MAGIC,,,10000,
44015327,,,,,,,ATK_BREAK_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,4,INT,MND,500,,,,,,,,,
44015328,enemy_skill_recovery_0a,,,,,,HEAL_BY_TARGET_MAXHP,SELECT,,1,1,1,1,1,1,1,1,1,500,,,,,,,,,,,10000,
#超級_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44015411,enemy_skill_magic_0a,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,0,0,1500,0,1,INT,0,LIGHT,MAGIC,,,10000,
